date,value
1971-06-14,9961.41
1971-06-15,10040.52
1971-06-16,10031.38
1971-06-17,10025.16
1971-06-18,9961.18
1971-06-21,9949.86
1971-06-22,9847.41
1971-06-23,9906.2
1971-06-24,9803.79
1971-06-25,9827.68
1971-06-28,9858.86
1971-06-29,9880.17
1971-06-30,9972.5
1971-07-01,10004.68
1971-07-02,10163.64
1971-07-06,10210.52
1971-07-07,10206.73
1971-07-08,10235.3
1971-07-09,10333.61
1971-07-12,10384.34
1971-07-13,10334.43
1971-07-14,10349.72
1971-07-15,10313.27
1971-07-16,10416.77
1971-07-19,10406.59
1971-07-20,10374.57
1971-07-21,10345.47
1971-07-22,10348.84
1971-07-23,10283.86
1971-07-26,10229.07
1971-07-27,10234.6
1971-07-28,10167.96
1971-07-29,10216.32
1971-07-30,10224.13
1971-08-02,10273.56
1971-08-03,10174.16
1971-08-04,10146.57
1971-08-05,10240.69
1971-08-06,10136.97
1971-08-09,10144.43
1971-08-10,10147.7
1971-08-11,10149.99
1971-08-12,10185.68
1971-08-13,10217.75
1971-08-16,10302.96
1971-08-17,10380.28
1971-08-18,10267.47
1971-08-19,10200.25
1971-08-20,10169.09
1971-08-23,10243.55
1971-08-24,10279.63
1971-08-25,10209.04
1971-08-26,10156.95
1971-08-27,10110.73
1971-08-30,10086.31
1971-08-31,10062.94
1971-09-01,10079.57
1971-09-02,10093.45
1971-09-03,10143.9
1971-09-07,10177.34
1971-09-08,10269.3
1971-09-09,10251.39
1971-09-10,10113.11
1971-09-13,10137.49
1971-09-14,10044.64
1971-09-15,10003.08
1971-09-16,10058
1971-09-17,10055.29
1971-09-20,9999.84
1971-09-21,9913.39
1971-09-22,9882.41
1971-09-23,9862.03
1971-09-24,9969.01
1971-09-27,9962.47
1971-09-28,10016.39
1971-09-29,9982.41
1971-09-30,10034.71
1971-10-01,10102.09
1971-10-04,10149.2
1971-10-05,10168.8
1971-10-06,10174.87
1971-10-07,10236.76
1971-10-08,10121.44
1971-10-11,10067.3
1971-10-12,10026.86
1971-10-13,9994.29
1971-10-14,9948.15
1971-10-15,10000.83
1971-10-18,10048.27
1971-10-19,10095.23
1971-10-20,10003.72
1971-10-21,9940.77
1971-10-22,9793.46
1971-10-25,9680.36
1971-10-26,9627.72
1971-10-27,9567.5
1971-10-28,9563.42
1971-10-29,9612.69
1971-11-01,9591.54
1971-11-02,9587.49
1971-11-03,9669.78
1971-11-04,9632.93
1971-11-05,9574.73
1971-11-08,9563.4
1971-11-09,9654.87
1971-11-10,9670.87
1971-11-11,9689.78
1971-11-12,9693.84
1971-11-15,9719.22
1971-11-16,9793.35
1971-11-17,9671.18
1971-11-18,9637.71
1971-11-19,9665.49
1971-11-22,9661.11
1971-11-23,9575
1971-11-24,9608.09
1971-11-26,9638.58
1971-11-29,9708.06
1971-11-30,9786.35
1971-12-01,9828.64
1971-12-02,9814.05
1971-12-03,9948.6
1971-12-06,9937.31
1971-12-07,10071.22
1971-12-08,9889.16
1971-12-09,10068.39
1971-12-10,10182.99
1971-12-13,10256.51
1971-12-14,10150.09
1971-12-15,10269.31
1971-12-16,10437.01
1971-12-17,10413.54
1971-12-20,10522.8
1971-12-21,10565.2
1971-12-22,10485.97
1971-12-23,10521.36
1971-12-27,10650.52
1971-12-28,10982.84
1971-12-29,11073.3
1971-12-30,11181.51
1971-12-31,11276.19
1972-01-03,11166.14
1972-01-04,11296.54
1972-01-05,11505.61
1972-01-06,11416.15
1972-01-07,11480.46
1972-01-10,11447.27
1972-01-11,11605.34
1972-01-12,11442.74
1972-01-13,11462.19
1972-01-14,11521.33
1972-01-17,11650.8
1972-01-18,11672.17
1972-01-19,11580.14
1972-01-20,11692.59
1972-01-21,11558.93
1972-01-24,11499.23
1972-01-25,11415.48
1972-01-26,11464.73
1972-01-27,11757.35
1972-01-28,11928.23
1972-01-31,12095.4
1972-02-01,12135.48
1972-02-02,12329.17
1972-02-03,12116.53
1972-02-04,12224.06
1972-02-07,12274.56
1972-02-08,12239.44
1972-02-09,12303.56
1972-02-10,12208.59
1972-02-11,12303.08
1972-02-14,12163.52
1972-02-15,12252.42
1972-02-16,12200.02
1972-02-17,12094.8
1972-02-18,12115.5
1972-02-22,12401.25
1972-02-23,12288.23
1972-02-24,12478.73
1972-02-25,12750.58
1972-02-28,12872.78
1972-02-29,12827.63
1972-03-01,12892.36
1972-03-02,12940.66
1972-03-03,12930.12
1972-03-06,13133.9
1972-03-07,12998.79
1972-03-08,12939.46
1972-03-09,12826.07
1972-03-10,12586.32
1972-03-13,12447.25
1972-03-14,12360.94
1972-03-15,12515.55
1972-03-16,12691.62
1972-03-17,12834.32
1972-03-20,12808.94
1972-03-21,12740.08
1972-03-22,12775.65
1972-03-23,12870.79
1972-03-24,12736.09
1972-03-27,12796.44
1972-03-28,12688.91
1972-03-29,12610.47
1972-03-30,12959.21
1972-04-03,13146.77
1972-04-04,13343.65
1972-04-05,13615.14
1972-04-06,13671.68
1972-04-07,13680.64
1972-04-10,13828.33
1972-04-11,14011.16
1972-04-12,14146.95
1972-04-13,13829.22
1972-04-14,13703.42
1972-04-17,13546.43
1972-04-18,13484.79
1972-04-19,13640.45
1972-04-20,13701.5
1972-04-21,13535.8
1972-04-24,13391.27
1972-04-25,13395.6
1972-04-26,13460.3
1972-04-27,13423.98
1972-04-28,13456.55
1972-05-01,13188.82
1972-05-02,13229.75
1972-05-03,13237.6
1972-05-04,13272.29
1972-05-05,13282.04
1972-05-08,13340.03
1972-05-09,13152.78
1972-05-10,13174.38
1972-05-11,13020.49
1972-05-12,13049.49
1972-05-15,13078.4
1972-05-16,13221.47
1972-05-17,13426.13
1972-05-18,13830.67
1972-05-19,13861.89
1972-05-22,13919.4
1972-05-23,14033.49
1972-05-24,14136.32
1972-05-25,14203.73
1972-05-26,14508.64
1972-05-30,14573.96
1972-05-31,14372.53
1972-06-01,14438.45
1972-06-02,14747.1
1972-06-05,14629.46
1972-06-06,14388.34
1972-06-07,14540.45
1972-06-08,14528.56
1972-06-09,14150.11
1972-06-12,14162.54
1972-06-13,14432.84
1972-06-14,14226.24
1972-06-15,14269.64
1972-06-16,14210.94
1972-06-19,14110.45
1972-06-20,13948.52
1972-06-21,13953.11
1972-06-22,13776.53
1972-06-23,13769.56
1972-06-26,13811.93
1972-06-27,13783.53
1972-06-28,13760.22
1972-06-29,13600.26
1972-06-30,13881.52
1972-07-03,14177.86
1972-07-05,14407.49
1972-07-06,14599.27
1972-07-07,14342.63
1972-07-10,14391.9
1972-07-11,14537.15
1972-07-12,14489.88
1972-07-13,14350.8
1972-07-14,14506.25
1972-07-17,14485.68
1972-07-18,14317.65
1972-07-19,14454.16
1972-07-20,14352.6
1972-07-21,14483.99
1972-07-24,14550.3
1972-07-25,14367.61
1972-07-26,14790.15
1972-07-27,14907.36
1972-07-28,14815.61
1972-07-31,14745.52
1972-08-01,14990.69
1972-08-02,15321.58
1972-08-03,15378.02
1972-08-04,15339.47
1972-08-07,15032.37
1972-08-08,15147.34
1972-08-09,14936.16
1972-08-10,15165.44
1972-08-11,15366.49
1972-08-14,15371.6
1972-08-15,15139.8
1972-08-16,15240.21
1972-08-17,15030.93
1972-08-18,15095.49
1972-08-21,15058.62
1972-08-22,15093.88
1972-08-23,15136.96
1972-08-24,14794.11
1972-08-25,14887.37
1972-08-28,14944.66
1972-08-29,15080.36
1972-08-30,15089.48
1972-08-31,14921.98
1972-09-01,15171.38
1972-09-05,15137.65
1972-09-06,14825.18
1972-09-07,14571.19
1972-09-08,14332.74
1972-09-11,14079.14
1972-09-12,14188.45
1972-09-13,14156.15
1972-09-14,13848.34
1972-09-15,13901.04
1972-09-18,13809.35
1972-09-19,13577.97
