date,value
2021-02-23,40970.88142017431
2021-02-24,41989.38142987659
2021-02-25,41578.26070634928
2021-02-26,40243.68686645267
2021-03-01,41993.34405128331
2021-03-02,41705.842474380355
2021-03-03,41422.78080046884
2021-03-04,40627.301906397915
2021-03-05,39033.450164398724
2021-03-08,42103.40071057842
2021-03-09,42683.12165699847
2021-03-10,42783.734434301
2021-03-11,43764.75136329362
2021-03-12,42963.23836701314
2021-03-15,43443.01129960759
2021-03-16,44124.14606526213
2021-03-17,43777.95650732478
2021-03-18,43819.73862493339
2021-03-19,43131.23202199008
2021-03-22,43720.93526689168
2021-03-23,43442.97763246659
2021-03-24,43736.946039478134
2021-03-25,42860.55275127279
2021-03-26,43964.190677057035
2021-03-29,44466.13713914298
2021-03-30,44718.99842016649
2021-03-31,45147.5864246773
2021-04-01,45521.03634145179
2021-04-06,46940.03079286902
2021-04-07,46804.09944913609
2021-04-08,47036.737508806546
2021-04-09,47250.665563242415
2021-04-12,47672.280738068046
2021-04-13,47828.570125918064
2021-04-14,47921.90900748626
2021-04-15,48386.20734866432
2021-04-16,48789.51062284023
2021-04-19,48168.704130833336
2021-04-20,47393.146929536066
2021-04-21,48049.69140137952
2021-04-22,48542.24514785818
2021-04-23,48530.993657675666
2021-04-26,48670.558187302624
2021-04-27,48464.30455917523
2021-04-28,48430.138043158186
2021-04-29,48613.75304181206
2021-04-30,48256.617417151225
2021-05-04,47742.51654345062
2021-05-05,48679.942585076125
2021-05-06,48399.71958460697
2021-05-07,49766.78961197844
2021-05-10,49410.72527360599
2021-05-11,47469.43747687259
2021-05-12,46556.93180070173
2021-05-13,46818.54809341405
2021-05-14,48087.82229468155
2021-05-17,47505.871574320205
2021-05-18,47490.74094392309
2021-05-19,45876.17907016243
2021-05-20,47397.134064415084
2021-05-21,47723.28488941778
2021-05-24,48437.37173986841
2021-05-25,48006.45056592722
2021-05-26,48360.42970605475
2021-05-27,48557.9047228422
2021-05-28,48784.1878328563
2021-06-01,48562.821364415715
2021-06-02,48797.18667156554
2021-06-03,48687.0638060022
2021-06-04,49292.07254490872
2021-06-07,48930.13251357135
2021-06-08,48915.145713863014
2021-06-09,49344.19580484776
2021-06-10,49444.21997959143
2021-06-11,49529.4649379237
2021-06-14,49712.11720153357
2021-06-15,49763.1796332778
2021-06-16,50432.60023992005
2021-06-17,50228.78467749536
2021-06-18,49183.50456349826
2021-06-21,50033.860482146454
2021-06-22,50511.296567100886
2021-06-23,50694.419222400524
2021-06-24,51162.80712594217
2021-06-25,51476.60027227128
2021-06-28,51502.30236550785
2021-06-29,52075.727359506156
2021-06-30,52222.03613250477
2021-07-01,52580.37376850789
2021-07-02,53285.862836889886
2021-07-05,53658.76243350575
2021-07-06,53112.86943133263
2021-07-07,53851.361878909156
2021-07-08,52688.48895443467
2021-07-09,53897.698043287935
2021-07-12,54230.4285541273
2021-07-13,54971.19195836159
2021-07-14,54223.37167403517
2021-07-15,54135.64280217392
2021-07-16,53640.98184440159
2021-07-19,51737.13697808159
2021-07-20,52998.73268922697
2021-07-21,53805.532513533064
2021-07-22,54151.95110708615
2021-07-23,55412.482650538186
2021-07-26,55482.56107949954
2021-07-27,54509.38818966582
2021-07-28,54913.56993743943
2021-07-29,55237.62531294945
2021-07-30,54642.67839035975
