date,value
2011-04-18,19696.23
2011-04-19,19766.82
2011-04-20,20290.2
2011-04-21,20386.06
2011-04-25,20386.06
2011-04-26,20628.05
2011-04-27,20755.7
2011-04-28,20685.2
2011-04-29,20742.01
2011-05-02,20760.09
2011-05-03,20510.39
2011-05-04,20086.91
2011-05-05,20284.38
2011-05-06,20832.13
2011-05-09,21172.81
2011-05-10,21236.63
2011-05-11,21101.72
2011-05-12,20940.68
2011-05-13,21027.9
2011-05-16,20594.82
2011-05-17,20548.49
2011-05-18,20681.54
2011-05-19,20947.69
2011-05-20,20954.06
2011-05-23,20539.98
2011-05-24,20480.79
2011-05-25,20547.21
2011-05-26,20521.13
2011-05-27,20801.23
2011-05-31,20811.03
2011-06-01,20220.91
2011-06-02,19909.96
2011-06-03,19458.08
2011-06-06,19111.64
2011-06-07,18968.89
2011-06-08,18801.64
2011-06-09,19004.27
2011-06-10,18673.03
2011-06-13,18799.59
2011-06-14,18931.75
2011-06-15,18915.07
2011-06-16,19055.3
2011-06-17,18850.17
2011-06-20,18886.85
2011-06-21,19352.32
2011-06-22,19340.51
2011-06-23,19086.45
2011-06-24,19031.51
2011-06-27,18983.4
2011-06-28,19349.81
2011-06-29,19755.81
2011-06-30,19911.73
2011-07-01,20281.85
2011-07-05,20445.97
2011-07-06,20672.49
2011-07-07,21222.31
2011-07-08,20939.45
2011-07-11,20707.79
2011-07-12,20737.1
2011-07-13,20817.8
2011-07-14,20284.96
2011-07-15,20349.55
2011-07-18,20099.48
2011-07-19,20410.5
2011-07-20,20627.03
2011-07-21,20807.76
2011-07-22,20900.72
2011-07-25,20851.22
2011-07-26,20459.7
2011-07-27,20153.78
2011-07-28,20086.18
2011-07-29,19561.61
2011-08-01,19208.16
2011-08-02,18935.63
2011-08-03,18096.7
2011-08-04,17541.99
2011-08-05,16654.61
2011-08-08,15606.6
2011-08-09,15387.74
2011-08-10,14884.16
2011-08-11,15236.71
2011-08-12,16016.38
2011-08-15,16008.31
2011-08-16,16303.77
2011-08-17,16303.01
2011-08-18,14998.95
2011-08-19,14751.1
2011-08-22,14497.35
2011-08-23,14723.46
2011-08-24,15385.98
2011-08-25,15527.43
2011-08-26,15546.72
2011-08-29,16116.95
2011-08-30,16508.28
2011-08-31,16878.35
2011-09-01,17128.65
2011-09-02,16102.1
2011-09-06,15468.37
2011-09-07,16486.62
2011-09-08,16758.66
2011-09-09,16232.37
2011-09-12,15912.79
2011-09-13,16138.43
2011-09-14,16613.3
2011-09-15,17095.03
2011-09-16,17187.06
2011-09-19,17154.3
2011-09-20,17656.26
2011-09-21,16926.1
2011-09-22,15613.83
2011-09-23,15555.65
2011-09-26,15766.22
2011-09-27,16917.56
2011-09-28,16274.98
2011-09-29,16056.22
2011-09-30,15972.07
2011-10-03,15577.76
2011-10-04,14587.28
2011-10-05,15593.68
2011-10-06,16120.06
2011-10-07,16125.44
2011-10-10,16639.94
2011-10-11,16975.93
2011-10-12,17307.44
2011-10-13,16937.62
2011-10-14,17314.03
2011-10-17,17263.3
2011-10-18,17354.87
2011-10-19,17726.39
2011-10-20,17314.67
2011-10-21,17854.11
2011-10-24,18246.99
2011-10-25,17909.16
2011-10-26,17766.8
2011-10-27,18497.11
2011-10-28,18922.5
2011-10-31,18551.83
2011-11-01,17646.7
2011-11-02,17906.28
2011-11-03,18452.8
2011-11-04,18359.62
2011-11-07,18392.6
2011-11-08,18602.08
2011-11-09,18440.29
2011-11-10,18225.7
2011-11-11,18838.03
2011-11-14,18744.64
2011-11-15,18584.67
2011-11-16,18859.54
2011-11-17,18200.04
2011-11-18,17742.39
2011-11-21,16847.34
2011-11-22,16781.39
2011-11-23,16408.17
2011-11-25,16640.16
2011-11-28,17300.86
2011-11-29,17459.35
2011-11-30,18313.75
2011-12-01,18583.97
2011-12-02,18993.38
2011-12-05,19103.97
2011-12-06,19038.51
2011-12-07,18982.39
2011-12-08,18798.27
2011-12-09,18973.04
2011-12-12,18561.81
2011-12-13,18884.58
2011-12-14,18255.62
2011-12-15,18386.27
2011-12-16,18508.07
2011-12-19,18233.62
2011-12-20,18866.88
2011-12-21,18783.2
2011-12-22,19225.48
2011-12-23,19637.61
2011-12-27,19834.38
2011-12-28,19502.3
2011-12-29,19895.49
2011-12-30,19821.33
2012-01-03,20370.81
2012-01-04,20158.83
2012-01-05,20462.61
2012-01-06,20760.53
2012-01-09,20778.17
2012-01-10,21222.59
2012-01-11,21207.46
2012-01-12,20941.2
2012-01-13,21133.67
2012-01-17,21369.88
2012-01-18,21434.08
2012-01-19,21828.63
2012-01-20,21404.14
2012-01-23,21428.76
2012-01-24,21461.2
2012-01-25,21721.59
2012-01-26,21484.57
2012-01-27,21161.62
2012-01-30,21106.77
2012-01-31,21240.7
2012-02-01,21574.19
2012-02-02,21537.83
2012-02-03,22430.92
2012-02-06,22250.93
2012-02-07,22280.63
2012-02-08,22211.01
2012-02-09,22219.36
2012-02-10,22146.73
2012-02-13,22318.76
2012-02-14,22362.93
2012-02-15,22799.48
2012-02-16,22724.05
2012-02-17,22724.97
2012-02-21,22728.01
2012-02-22,22543.77
2012-02-23,22759.8
2012-02-24,22425.47
2012-02-27,22661.6
2012-02-28,22782.9
2012-02-29,22606.89
2012-03-01,22886.27
2012-03-02,23260.71
2012-03-05,22684.26
2012-03-06,22376.64
2012-03-07,22492.52
2012-03-08,22840.56
2012-03-09,23313.05
2012-03-12,23260.71
2012-03-13,23770.17
2012-03-14,24042.35
2012-03-15,24455.85
2012-03-16,24412.23
2012-03-19,24181.92
2012-03-20,24181.92
2012-03-21,24181.92
2012-03-22,23951.62
2012-03-23,23901.02
2012-03-26,24314.52
2012-03-27,24365.12
2012-03-28,24133.07
2012-03-29,23901.02
2012-03-30,24133.07
2012-04-02,24365.12
2012-04-03,24181.92
2012-04-04,23998.73
2012-04-05,24455.85
2012-04-09,24455.85
2012-04-10,23313.05
2012-04-11,23313.05
2012-04-12,23491.01
2012-04-13,23541.61
2012-04-16,23313.05
2012-04-17,23770.17
2012-04-18,23770.17
2012-04-19,23541.61
2012-04-20,23491.01
2012-04-23,23030.4
2012-04-24,23260.71
2012-04-25,23491.01
2012-04-26,23721.32
2012-04-27,23951.62
2012-04-30,23721.32
2012-05-01,23721.32
2012-05-02,24181.92
2012-05-03,24181.92
2012-05-04,23313.05
2012-05-07,23313.05
2012-05-08,22681.46
2012-05-09,22957.12
2012-05-10,22957.12
2012-05-11,23182.19
2012-05-14,22779.16
2012-05-15,22601.2
2012-05-16,22601.2
2012-05-17,22129.9
2012-05-18,21793.63
2012-05-21,21727.97
2012-05-22,22379.62
2012-05-23,21840.67
2012-05-24,22245.28
2012-05-25,22463.37
2012-05-29,22899.55
2012-05-30,22716.35
2012-05-31,22500.01
2012-06-01,21595.03
2012-06-04,20967.92
2012-06-05,21410.64
2012-06-06,22203.4
2012-06-07,22423.24
2012-06-08,22463.37
2012-06-11,22681.46
2012-06-12,22463.37
2012-06-13,22423.24
2012-06-14,22423.24
2012-06-15,22643.07
2012-06-18,23082.75
2012-06-19,23487.52
2012-06-20,23265.94
2012-06-21,22899.55
2012-06-22,22862.91
2012-06-25,22245.28
2012-06-26,22463.37
2012-06-27,22899.55
2012-06-28,22500.01
2012-06-29,23487.52
2012-07-02,23742.25
2012-07-03,23962.09
2012-07-05,24447.12
2012-07-06,23820.76
2012-07-09,23820.76
2012-07-10,23839.96
2012-07-11,23627.1
2012-07-12,23414.24
2012-07-13,24052.81
2012-07-16,24249.97
2012-07-17,24249.97
2012-07-18,24893.77
2012-07-19,24893.77
2012-07-20,24691.38
2012-07-23,24066.77
2012-07-24,24066.77
2012-07-25,23839.96
2012-07-26,24035.37
2012-07-27,24464.57
2012-07-30,25322.98
2012-07-31,25108.37
2012-08-01,24904.24
2012-08-02,24691.38
2012-08-03,25312.51
2012-08-06,25312.51
2012-08-07,25528.85
2012-08-08,25745.2
2012-08-09,25966.78
2012-08-10,25752.18
2012-08-13,25537.58
2012-08-14,25966.78
2012-08-15,25966.78
2012-08-16,26177.89
2012-08-17,26181.38
2012-08-20,25966.78
2012-08-21,26170.91
2012-08-22,25734.73
2012-08-23,25500.94
2012-08-24,25516.64
2012-08-27,25734.73
2012-08-28,25500.94
2012-08-29,25516.64
2012-08-30,25298.55
2012-08-31,25500.94
2012-09-04,25281.1
2012-09-05,25281.1
2012-09-06,26160.44
2012-09-07,26129.04
2012-09-10,26129.04
2012-09-11,26108.1
2012-09-12,25883.03
2012-09-13,26083.68
2012-09-14,26512.88
2012-09-17,26284.32
2012-09-18,26310.49
2012-09-19,26310.49
2012-09-20,26537.31
2012-09-21,26764.12
2012-09-24,26558.24
2012-09-25,26558.24
2012-09-26,25883.03
2012-09-27,26108.1
2012-09-28,26108.1
2012-10-01,26333.17
2012-10-02,25883.03
2012-10-03,26333.17
2012-10-04,26537.31
2012-10-05,26537.31
2012-10-08,26310.49
2012-10-09,26108.1
2012-10-10,25883.03
2012-10-11,25883.03
2012-10-12,25630.05
2012-10-15,25657.96
2012-10-16,26284.32
2012-10-17,26284.32
2012-10-18,26284.32
2012-10-19,25856.86
2012-10-22,25370.08
2012-10-23,24949.6
2012-10-24,24949.6
2012-10-25,24757.68
2012-10-26,24757.68
2012-10-31,24722.79
2012-11-01,25432.89
