date,value
1990-01-05,16297.14
1990-01-08,16491.87
1990-01-09,16607.64
1990-01-10,16791.79
1990-01-11,16655.71
1990-01-12,16405.07
1990-01-15,16574.21
1990-01-16,16596.67
1990-01-17,16773.48
1990-01-18,16592.17
1990-01-19,16514.91
1990-01-22,16210.96
1990-01-23,16170.03
1990-01-24,16312.83
1990-01-25,16317.58
1990-01-26,16325.21
1990-01-29,16455.4
1990-01-30,16852.2
1990-01-31,16753.95
1990-02-01,16796.16
1990-02-02,16622.69
1990-02-05,16459.8
1990-02-06,16395.32
1990-02-07,16179.51
1990-02-08,16144.74
1990-02-09,16175.27
1990-02-12,16369.07
1990-02-13,16220.28
1990-02-14,16372.58
1990-02-15,16776.4
1990-02-16,16790.69
1990-02-20,16650.97
1990-02-21,16530.7
1990-02-22,16728.63
1990-02-23,16785.07
1990-02-26,16490.43
1990-02-27,16567.56
1990-02-28,16129.78
1990-03-01,15945.21
1990-03-02,15985.49
1990-03-05,15675.28
1990-03-06,15675.61
1990-03-07,15584.63
1990-03-08,15727.63
1990-03-09,15715.01
1990-03-12,15688.19
1990-03-13,15858.95
1990-03-14,15619.75
1990-03-15,15888.9
1990-03-16,16101.1
1990-03-19,16307.56
1990-03-20,16255.59
1990-03-21,16339.96
1990-03-22,16416.87
1990-03-23,16250.05
1990-03-26,16388.51
1990-03-27,16458.28
1990-03-28,16413.72
1990-03-29,16178.29
1990-03-30,16167.26
1990-04-02,16118.15
1990-04-03,15998.46
1990-04-04,15777.5
1990-04-05,15842.07
1990-04-06,16035.96
1990-04-09,16062.17
1990-04-10,15999.83
1990-04-11,15912.65
1990-04-12,16060.38
1990-04-16,15692.69
1990-04-17,15725.09
1990-04-18,15772.29
1990-04-19,15516.38
1990-04-20,15766.79
1990-04-23,15825.17
1990-04-24,16096.04
1990-04-25,16061.04
1990-04-26,15930.75
1990-04-27,15791.39
1990-04-30,15962.24
1990-05-01,15715.89
1990-05-02,15814.28
1990-05-03,16155.64
1990-05-04,16369.76
1990-05-07,16452.55
1990-05-08,16294.07
1990-05-09,16463.33
1990-05-10,16415.28
1990-05-11,16542.67
1990-05-14,16296.41
1990-05-15,16433.78
1990-05-16,16369.75
1990-05-17,15940.49
1990-05-18,15946.92
1990-05-21,16135.6
1990-05-22,16170.3
1990-05-23,16175.07
1990-05-24,16080.43
1990-05-25,15862.92
1990-05-29,15888.17
1990-05-30,15746.43
1990-05-31,15656.22
1990-06-01,15453.3
1990-06-04,15633.46
1990-06-05,15632.84
1990-06-06,15584.5
1990-06-07,15819.59
1990-06-08,15504.89
1990-06-11,15646.8
1990-06-12,15552.78
1990-06-13,15329.33
1990-06-14,15255.98
1990-06-15,15127.15
1990-06-18,15594.49
1990-06-19,15732.19
1990-06-20,15830.61
1990-06-21,16058.28
1990-06-22,16138.91
1990-06-25,16176.76
1990-06-26,16366.51
1990-06-27,16548.47
1990-06-28,16905.62
1990-06-29,16968.38
1990-07-02,16577.9
1990-07-03,16803.43
1990-07-05,17174.43
1990-07-06,16946.15
1990-07-09,16724.36
1990-07-10,16954.06
1990-07-11,17072.7
1990-07-12,17238.04
1990-07-13,17334.17
1990-07-16,17257.47
1990-07-17,17023.99
1990-07-18,16829.38
1990-07-19,16628.58
1990-07-20,16560.21
1990-07-23,16402.49
1990-07-24,16547.12
1990-07-25,16312.41
1990-07-26,16374.24
1990-07-27,16562.86
1990-07-30,16566.59
1990-07-31,16584.28
1990-08-01,16727.19
1990-08-02,16489.53
1990-08-03,16696.04
1990-08-06,16960.86
1990-08-07,17137.29
1990-08-08,17179.26
1990-08-09,17254.6
1990-08-10,17337.54
1990-08-13,17402.5
1990-08-14,17532.87
1990-08-15,17473.15
1990-08-16,17259.58
1990-08-17,17191.63
1990-08-20,16990.13
1990-08-21,17232.9
1990-08-22,17293.96
1990-08-23,17498.96
1990-08-24,17645.62
1990-08-27,18070.84
1990-08-28,18050.45
1990-08-29,18010.58
1990-08-30,18083.67
1990-08-31,18305.68
1990-09-04,18469.12
1990-09-05,18683.01
1990-09-06,18883.34
1990-09-07,19146.92
1990-09-10,19160.41
1990-09-11,18925.71
1990-09-12,19022.68
1990-09-13,19216.09
1990-09-14,19271.95
1990-09-17,19365.35
1990-09-18,19485.97
1990-09-19,19688.04
1990-09-20,19986.28
1990-09-21,19793.78
1990-09-24,20041.31
1990-09-25,20419.56
1990-09-26,20237.54
1990-09-27,20769.56
1990-09-28,20786.1
1990-10-01,20646.95
1990-10-02,20715.55
1990-10-03,20659.2
1990-10-04,20497.51
1990-10-05,20243.36
1990-10-08,20145.62
1990-10-09,20136.9
1990-10-10,20325.79
1990-10-11,20126.5
1990-10-12,20059.05
1990-10-15,19878.54
1990-10-16,19912.12
1990-10-17,19795.61
1990-10-18,19557.77
1990-10-19,19955.55
1990-10-22,19913.7
1990-10-23,19950.85
1990-10-24,19869.75
1990-10-25,19991.52
1990-10-26,20195.34
1990-10-29,20359.26
1990-10-30,20751.68
1990-10-31,20653.43
1990-11-01,20622.02
1990-11-02,20507.82
1990-11-05,20385.66
1990-11-06,20095.33
1990-11-07,20246.58
1990-11-08,20080.18
1990-11-09,19954.95
1990-11-12,20371.31
1990-11-13,20152.83
1990-11-14,20166.49
1990-11-15,20349.1
1990-11-16,20422.57
1990-11-19,20785.99
1990-11-20,20718.14
1990-11-21,20673.71
1990-11-23,20261.08
1990-11-26,20428.96
1990-11-27,20043.1
1990-11-28,20218.14
1990-11-29,20451.96
1990-11-30,20501.73
1990-12-03,20286.3
1990-12-04,20510.78
1990-12-05,20501.31
1990-12-06,20648.11
1990-12-07,20619.94
1990-12-10,20850.08
1990-12-11,20953.71
1990-12-12,20895.58
1990-12-13,20918.84
1990-12-14,20759.85
1990-12-17,21051.75
1990-12-18,21006.25
1990-12-19,20729.36
1990-12-20,20867.69
1990-12-21,21089.3
1990-12-24,21205.07
1990-12-26,21032.32
1990-12-27,20712.76
1990-12-28,20732.12
1990-12-31,21015.68
1991-01-02,20643.88
1991-01-03,20484.05
1991-01-04,20377.04
1991-01-07,20259.76
1991-01-08,20123.23
1991-01-09,20097.79
1991-01-10,19938.9
1991-01-11,20190.56
1991-01-14,20053.73
1991-01-15,19692.89
1991-01-16,19830.26
1991-01-17,19478.64
1991-01-18,19573.06
1991-01-21,19351.53
1991-01-22,19417.28
1991-01-23,19950.69
1991-01-24,19793.76
1991-01-25,19853.47
1991-01-28,19884.7
1991-01-29,19726.54
1991-01-30,19981.17
1991-01-31,20459.47
1991-02-01,20173.25
1991-02-04,20045.74
1991-02-05,20034.41
1991-02-06,20189.41
1991-02-07,19817.77
1991-02-08,20097.84
1991-02-11,19820.01
1991-02-12,19712.87
1991-02-13,19713.78
1991-02-14,19899.05
1991-02-15,19596.21
1991-02-19,19779.91
1991-02-20,19902.62
1991-02-21,20204
1991-02-22,20157.78
1991-02-25,20409
1991-02-26,20470.09
1991-02-27,20923.24
1991-02-28,20936.31
1991-03-01,21021.47
1991-03-04,20726.11
1991-03-05,20508.22
1991-03-06,20354.31
1991-03-07,20306.5
1991-03-08,19840.05
1991-03-11,19543.56
1991-03-12,19602.89
1991-03-13,19935.78
1991-03-14,19920.58
1991-03-15,19808.42
1991-03-18,19664.51
1991-03-19,19871.63
1991-03-20,19624.42
1991-03-21,20041.73
1991-03-22,19848.76
1991-03-25,19927.86
1991-03-26,20126.79
1991-03-27,20053.94
1991-03-28,19580.47
1991-04-01,19349.42
1991-04-02,19161.03
1991-04-03,19236.42
1991-04-04,19289.79
1991-04-05,19498.67
1991-04-08,19896.72
1991-04-09,20128.34
1991-04-10,19838.1
1991-04-11,19633.99
1991-04-12,20135.18
1991-04-15,19935.73
1991-04-16,20240.27
1991-04-17,20387.04
1991-04-18,20462.05
1991-04-19,20348.01
1991-04-22,20184.81
1991-04-23,20210.4
1991-04-24,19935.26
1991-04-25,19911.59
1991-04-26,19965.24
1991-04-29,19893.68
1991-04-30,19959.45
1991-05-01,19947.92
1991-05-02,19755.77
1991-05-03,20138.41
1991-05-06,20018.9
1991-05-07,20333.37
1991-05-08,20556.23
1991-05-09,20945.85
1991-05-10,20729.57
1991-05-13,20708.6
1991-05-14,20478.38
1991-05-15,20512.22
1991-05-16,20624.81
1991-05-17,20396.33
1991-05-20,20253.47
1991-05-21,20357.79
1991-05-22,20563.06
1991-05-23,20176.92
1991-05-24,20094.7
1991-05-28,19685.41
1991-05-29,19765.72
1991-05-30,19589.57
1991-05-31,19642.61
1991-06-03,19680.76
1991-06-04,19797.54
1991-06-05,19907.71
1991-06-06,19820.29
1991-06-07,19415.12
1991-06-10,19495.31
1991-06-11,19479.62
1991-06-12,19545.74
1991-06-13,19118.36
1991-06-14,19199.73
1991-06-17,19387.32
1991-06-18,19044.3
1991-06-19,19454.2
1991-06-20,19860.71
1991-06-21,20070.56
1991-06-24,20102.97
1991-06-25,20290.24
1991-06-26,20401.83
1991-06-27,20507.35
1991-06-28,20020.94
1991-07-01,20110.74
1991-07-02,20127.79
1991-07-03,20166.96
1991-07-05,20193.9
1991-07-08,19877.4
1991-07-09,19939.2
1991-07-10,19691.14
1991-07-11,19239.41
1991-07-12,18824.21
1991-07-15,18550.76
1991-07-16,18552.58
1991-07-17,18486.76
1991-07-18,18615.4
1991-07-19,18735.71
1991-07-22,18688.01
1991-07-23,18255.66
1991-07-24,18458.29
1991-07-25,18099.65
1991-07-26,17716.69
1991-07-29,17721.43
1991-07-30,17622.75
1991-07-31,17463.05
1991-08-01,17200.84
1991-08-02,17185.95
1991-08-05,16846.67
1991-08-06,16669.13
1991-08-07,16572.55
1991-08-08,16657.63
1991-08-09,16496.85
1991-08-12,16755.42
1991-08-13,16689.24
1991-08-14,16851.87
1991-08-15,17009.19
1991-08-16,16838.13
1991-08-19,17152.84
1991-08-20,16992.58
1991-08-21,16947.19
1991-08-22,16823.11
1991-08-23,17048.09
1991-08-26,17242.95
1991-08-27,17257.24
1991-08-28,17006.07
1991-08-29,16979.98
1991-08-30,17250.45
1991-09-03,17429.51
1991-09-04,17628.27
1991-09-05,17498.08
1991-09-06,17547.86
1991-09-09,17441.38
1991-09-10,17810.27
1991-09-11,17577.25
1991-09-12,17735.5
1991-09-13,17478.64
1991-09-16,17449.06
1991-09-17,17426.45
1991-09-18,17286.08
1991-09-19,17438.71
1991-09-20,17506.86
1991-09-23,17439.44
1991-09-24,17349.97
1991-09-25,17300.02
1991-09-26,17326.56
1991-09-27,17440.71
1991-09-30,17591.87
1991-10-01,17628.64
1991-10-02,17797.85
1991-10-03,17761.96
1991-10-04,17934.67
1991-10-07,17944.81
1991-10-08,18162.61
1991-10-09,18099.54
1991-10-10,18077.15
1991-10-11,17869.42
1991-10-14,17860.38
1991-10-15,18141.68
1991-10-16,17821.44
1991-10-17,17815.94
1991-10-18,17685.08
1991-10-21,18011.54
1991-10-22,18260.66
1991-10-23,18041.68
1991-10-24,18162.7
1991-10-25,18505.4
1991-10-28,18615.78
1991-10-29,18285.84
1991-10-30,18316.08
1991-10-31,18563.56
1991-11-01,18561
1991-11-04,18534.08
1991-11-05,18618.13
1991-11-06,18691.56
1991-11-07,18765.64
1991-11-08,18622.94
1991-11-11,18859.82
1991-11-12,18652.49
1991-11-13,18179.88
1991-11-14,18185.99
1991-11-15,18388.28
1991-11-18,18530.61
1991-11-19,18719.51
1991-11-20,18316.42
1991-11-21,17917.73
1991-11-22,17974.38
1991-11-25,18033.91
1991-11-26,17991.9
1991-11-27,18078.26
1991-11-29,18227.64
1991-12-02,18343.73
1991-12-03,18690.7
1991-12-04,18476.28
1991-12-05,18222.9
1991-12-06,18154.42
1991-12-09,17903.27
1991-12-10,18160.56
1991-12-11,18099.68
1991-12-12,17937.04
1991-12-13,18046.99
1991-12-16,17984.34
1991-12-17,17950.48
1991-12-18,18267.7
1991-12-19,18187.15
1991-12-20,18425.07
1991-12-23,18636.22
1991-12-24,18743.12
1991-12-26,18923.25
1991-12-27,18896.57
1991-12-30,18885.92
1991-12-31,19016.22
1992-01-02,18613.42
1992-01-03,18578.27
1992-01-06,18832.53
1992-01-07,18914.91
1992-01-08,19010.38
1992-01-09,18609.38
1992-01-10,18330.14
1992-01-13,18238.25
1992-01-14,18185.52
1992-01-15,17917.07
1992-01-16,17904.52
1992-01-17,18298.51
1992-01-20,18382.78
1992-01-21,18447.82
1992-01-22,18466.14
1992-01-23,18422.15
1992-01-24,18343.18
1992-01-27,18168.25
1992-01-28,18269.11
1992-01-29,18302
1992-01-30,18245.25
1992-01-31,18205.1
1992-02-03,18228.1
1992-02-04,18230.8
1992-02-05,18334.16
1992-02-06,18419.22
1992-02-07,18504.48
1992-02-10,18337.85
1992-02-11,18239.47
1992-02-12,18104.62
1992-02-13,17928.44
1992-02-14,17971.76
1992-02-18,17941.47
1992-02-19,17888.47
1992-02-20,17894.88
1992-02-21,17809.99
1992-02-24,17766.24
1992-02-25,17782.97
1992-02-26,17978.44
1992-02-27,17989.75
1992-02-28,17979.17
1992-03-02,17970.15
1992-03-03,17753.64
1992-03-04,17603.87
1992-03-05,17551.68
1992-03-06,17614.98
1992-03-09,17687.36
1992-03-10,17588.26
1992-03-11,17524.34
1992-03-12,17350.63
1992-03-13,17167.58
1992-03-16,17186.93
1992-03-17,17401.27
1992-03-18,17371.64
1992-03-19,17334.74
1992-03-20,17394.74
1992-03-23,17378.85
1992-03-24,17436.71
1992-03-25,17375.4
1992-03-26,17368.56
1992-03-27,17402.75
1992-03-30,17442.76
1992-03-31,17371.27
1992-04-01,17197.93
1992-04-02,17251.55
1992-04-03,17259.31
1992-04-06,17295.87
1992-04-07,17419.39
1992-04-08,17380.38
1992-04-09,17508.23
1992-04-10,17555.31
1992-04-13,17593.54
1992-04-14,17647.45
1992-04-15,17569.75
1992-04-16,17428.04
1992-04-20,17265.78
1992-04-21,17229.71
1992-04-22,17345.53
1992-04-23,17400.41
1992-04-24,17497.14
1992-04-27,17496.64
1992-04-28,17453.05
1992-04-29,17354.68
1992-04-30,17309.64
1992-05-01,17380.68
1992-05-04,17348.72
1992-05-05,17330.3
1992-05-06,17422.85
1992-05-07,17462.48
1992-05-08,17495.31
1992-05-11,17506.01
1992-05-12,17503.28
1992-05-13,17485.29
1992-05-14,17374
1992-05-15,17433.28
1992-05-18,17414.59
1992-05-19,17484.37
1992-05-20,17442.2
1992-05-21,17360.48
1992-05-22,17421.22
1992-05-26,17422.83
1992-05-27,17334.48
1992-05-28,17454.16
1992-05-29,17615.79
1992-06-01,17578.61
1992-06-02,17543.52
1992-06-03,17539.92
1992-06-04,17650.29
1992-06-05,17751.72
1992-06-08,17693.09
1992-06-09,17660.52
1992-06-10,17656.36
1992-06-11,17776.27
1992-06-12,17767.31
1992-06-15,17824.57
1992-06-16,17948.23
1992-06-17,17982.73
1992-06-18,17993.16
1992-06-19,17935.67
1992-06-22,17953.12
1992-06-23,17904.34
1992-06-24,18104.91
1992-06-25,18235.77
1992-06-26,18283.56
1992-06-29,18371.26
1992-06-30,18254.02
1992-07-01,18211.52
1992-07-02,18519.64
1992-07-06,18473.67
1992-07-07,18553.97
1992-07-08,18537.2
1992-07-09,18280.99
1992-07-10,18358.77
1992-07-13,18439.72
1992-07-14,18441.52
1992-07-15,18480
1992-07-16,18580.43
1992-07-17,18584.25
1992-07-20,18351.28
1992-07-21,18348.24
1992-07-22,18379
1992-07-23,18469.75
1992-07-24,18332.62
1992-07-27,18529.71
1992-07-28,18575.74
1992-07-29,18422.94
1992-07-30,18363.54
1992-07-31,18329.06
1992-08-03,18327.74
1992-08-04,18346.13
1992-08-05,18380.7
1992-08-06,18466.27
1992-08-07,18690.37
1992-08-10,18742.29
1992-08-11,18763.31
