date,value
1969-08-28,10849.39
1969-08-29,10825.51
1969-09-02,10791.03
1969-09-03,10817.48
1969-09-04,10843.94
1969-09-05,10835.95
1969-09-08,10838.56
1969-09-09,10875.62
1969-09-10,10849.08
1969-09-11,10843.75
1969-09-12,10875.5
1969-09-15,10862.21
1969-09-16,10862.18
1969-09-17,10856.84
1969-09-18,10822.36
1969-09-19,10835.57
1969-09-22,10830.23
1969-09-23,10819.59
1969-09-24,10819.55
1969-09-25,10795.67
1969-09-26,10795.63
1969-09-29,10763.8
1969-09-30,10777.01
1969-10-01,10795.52
1969-10-02,10829.92
1969-10-03,10848.43
1969-10-06,10795.4
1969-10-07,10803.31
1969-10-08,10790.03
1969-10-09,10805.88
1969-10-10,10789.95
1969-10-13,10763.42
1969-10-14,10781.93
1969-10-15,10789.83
1969-10-16,10763.3
1969-10-17,10736.78
1969-10-20,10689.05
1969-10-21,10675.77
1969-10-22,10609.5
1969-10-23,10596.22
1969-10-24,10609.43
1969-10-27,10635.88
1969-10-28,10609.35
1969-10-29,10590.77
1969-10-30,10577.49
1969-10-31,10529.77
1969-11-03,10476.75
1969-11-04,10476.71
1969-11-05,10436.94
1969-11-06,10330.95
1969-11-07,10206.41
1969-11-10,10100.41
1969-11-11,10158.65
1969-11-12,9999.68
1969-11-13,10012.89
1969-11-14,10034.05
1969-11-17,10020.77
1969-11-18,9946.56
1969-11-19,9708.13
1969-11-20,9615.38
1969-11-21,9570.32
1969-11-24,9403.4
1969-11-25,9390.13
1969-11-26,9429.83
1969-11-28,9429.79
1969-12-01,9416.51
1969-12-02,9350.26
1969-12-03,9371.42
1969-12-04,9336.95
1969-12-05,9323.67
1969-12-08,9283.91
1969-12-09,9270.63
1969-12-10,9283.84
1969-12-11,9323.54
1969-12-12,9349.99
1969-12-15,9304.93
1969-12-16,9283.71
1969-12-17,9291.62
1969-12-18,9273.05
1969-12-19,9270.37
1969-12-22,9310.06
1969-12-23,9299.43
1969-12-24,9299.4
1969-12-26,9299.37
1969-12-29,9323.17
1969-12-30,9323.14
1969-12-31,9323.11
1970-01-02,9291.29
1970-01-05,9317.74
1970-01-06,9283.28
1970-01-07,9270
1970-01-08,9256.72
1970-01-09,9243.45
1970-01-12,9264.6
1970-01-13,9240.73
1970-01-14,9230.11
1970-01-15,9216.83
1970-01-16,9203.56
1970-01-19,9203.52
1970-01-20,9216.73
1970-01-21,9229.94
1970-01-22,9269.64
1970-01-23,9266.96
1970-01-26,9264.27
1970-01-27,9269.54
1970-01-28,9266.86
1970-01-29,9272.12
1970-01-30,9266.79
1970-02-02,9266.76
1970-02-03,9269.37
1970-02-04,9269.34
1970-02-05,9269.31
1970-02-06,9269.27
1970-02-09,9271.89
1970-02-10,9277.15
1970-02-11,9269.17
1970-02-12,9269.14
1970-02-13,9266.46
1970-02-16,9266.43
1970-02-17,9263.74
1970-02-18,9255.77
1970-02-19,9263.68
1970-02-20,9266.29
1970-02-24,9266.26
1970-02-25,9268.88
1970-02-26,9268.84
1970-02-27,9274.11
1970-03-02,9268.78
1970-03-03,9271.39
1970-03-04,9263.41
1970-03-05,9266.03
1970-03-06,9255.4
1970-03-09,9255.37
1970-03-10,9257.98
1970-03-11,9265.9
1970-03-12,9265.86
1970-03-13,9276.42
1970-03-16,9281.69
1970-03-17,9286.95
1970-03-18,9302.8
1970-03-19,9329.25
1970-03-20,9305.39
1970-03-23,9308
1970-03-24,9326.5
1970-03-25,9339.71
1970-03-26,9350.27
1970-03-30,9350.24
1970-03-31,9347.56
1970-04-01,9368.71
1970-04-02,9368.67
1970-04-03,9358.05
1970-04-06,9342.13
1970-04-07,9347.39
1970-04-08,9368.54
1970-04-09,9371.15
1970-04-10,9368.47
1970-04-13,9373.73
1970-04-14,9466.38
1970-04-15,9426.63
1970-04-16,9466.31
1970-04-17,9466.28
1970-04-20,9479.48
1970-04-21,9500.63
1970-04-22,9519.13
